Energy Consumption Daily Cumulative;Energy Consumption Average;Energy Consumption Daily Maximum;Energy Consumption Daily Minimum;Heating Daily Cumulative;Heating Average ;Heating Daily Maximum;Heating Daily Minimum;Cooling Daily Cumulative;Cooling Average ;Cooling Daily Maximum;Cooling Daily Minimum;Lighting Daily Cumulative;Lighting Average ;Lighting Daily Maximum;Lighting Daily Minimum;Plug Loads Daily Cumulative;Plug Loads Average ;Plug Loads Daily Maximum;Plug Loads Daily Minimum;Carbon Equivalent Emissions Daily Cumulative;Carbon Equivalent Emissions Average ;Carbon Equivalent Emissions Daily Maximum;Carbon Equivalent Emissions Daily Minimum
23.951654;0.997986;4.961673;0.23485;15.773418;0.657226;4.637936;0.009035;0.424434;0.017685;0.211724;0.002318;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.527782;0.146991;0.400198;0.071901
13.333976;0.555582;1.062508;0.23485;7.69757;0.320732;0.827658;0.080083;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.225323;0.092722;0.12563;0.071901
30.721675;1.28007;4.833998;0.460344;15.645786;0.651908;4.51026;0.138054;0.533885;0.022245;0.258186;0.129394;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.631247;0.234635;0.39191;0.114748
30.899016;1.287459;4.747139;0.460344;16.192583;0.674691;4.423401;0.005141;0.16443;0.006851;0.118139;0.011199;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.553633;0.231401;0.386271;0.116213
37.134084;1.547254;4.261407;0.326285;22.592081;0.941337;3.937669;0.002548;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.918734;0.246614;0.408489;0.099279
30.631773;1.276324;4.658824;0.460344;16.08977;0.670407;4.335087;0.203299;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.496618;0.229026;0.380538;0.11617
35.985234;1.499385;5.016584;0.460344;21.443231;0.893468;4.692847;0.138287;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.844153;0.243506;0.403763;0.137815
23.125301;0.963554;4.938037;0.23485;15.3715;0.640479;4.614299;0.050546;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.371748;0.140489;0.398664;0.071901
15.815696;0.658987;1.286082;0.23485;10.17929;0.424137;1.051231;0.209565;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.38643;0.099435;0.140144;0.071901
38.049011;1.585375;5.176637;0.460344;23.507009;0.979459;4.852899;0.191775;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.978129;0.249089;0.414153;0.140937
43.302169;1.804257;5.409236;0.555985;28.760166;1.19834;5.085498;0.024177;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.319152;0.263298;0.436055;0.147145
37.944834;1.581035;5.452344;0.460344;23.396153;0.97484;5.128607;0.027013;0.006678;0.000278;0.006678;0.006678;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.972977;0.248874;0.432052;0.140937
41.634825;1.734784;5.670749;0.59695;27.092823;1.128868;5.347012;0.186983;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.210912;0.258788;0.44623;0.153075
39.94528;1.664387;5.531346;0.487017;25.08321;1.045134;5.207609;0.026673;0.320067;0.013336;0.154263;0.029249;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.178442;0.257435;0.43718;0.142668
47.18242;1.965934;5.531013;0.23485;39.428619;1.642859;5.207275;0.181406;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.933483;0.205562;0.437159;0.071901
23.46861;0.977859;1.49459;0.23485;17.832203;0.743008;1.25974;0.068395;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.88324;0.120135;0.15368;0.071901
47.620868;1.984203;5.082315;0.491616;33.078865;1.378286;4.758577;0.031272;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.599512;0.27498;0.433249;0.142967
44.559444;1.856643;5.6954;0.59695;30.017441;1.250727;5.371662;0.039581;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.400771;0.266699;0.44783;0.160797
49.339462;2.055811;5.907206;0.59695;33.95441;1.414767;5.583468;0.036925;0.843049;0.035127;0.507861;0.12117;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.914454;0.288102;0.46158;0.178105
36.955822;1.539826;5.170919;0.460344;22.234758;0.926448;4.847181;0.081837;0.179061;0.007461;0.163877;0.015184;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.950357;0.247932;0.413782;0.132947
35.248251;1.468677;5.246466;0.460344;19.318002;0.804917;4.922728;0.17531;1.388247;0.057844;0.445051;0.136794;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.131206;0.255467;0.425003;0.140937
25.529972;1.063749;5.027544;0.23485;17.385565;0.724399;4.703806;0.041506;0.390606;0.016275;0.225215;0.006769;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.622083;0.15092;0.404475;0.071901
13.750292;0.572929;1.111854;0.23485;8.001654;0.333402;0.877004;0.026853;0.112232;0.004676;0.100589;0.011643;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.279424;0.094976;0.128834;0.071901
31.607016;1.316959;4.516695;0.323738;12.05251;0.502188;4.192957;0.116211;5.012504;0.208854;1.329824;0.008782;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.769131;0.282047;0.69588;0.099114
32.840385;1.368349;4.982291;0.460344;15.032575;0.626357;4.658554;0.111805;3.265807;0.136075;1.195424;0.011926;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.42783;0.267826;0.654733;0.118097
33.184597;1.382692;4.772734;0.452486;14.380229;0.599176;4.448996;0.060464;4.262365;0.177599;1.166588;0.026808;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.690582;0.278774;0.645905;0.107472
35.049204;1.460384;5.191031;0.460344;16.360825;0.681701;4.867293;0.01473;4.146376;0.172766;1.152418;0.036203;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.783648;0.282652;0.641567;0.129116
34.281246;1.428385;4.911873;0.460344;19.739243;0.822468;4.588136;0.024082;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.733534;0.238897;0.396965;0.130052
28.844763;1.201865;4.915208;0.23485;21.090962;0.87879;4.59147;0.131598;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.743043;0.15596;0.397182;0.071901
18.572852;0.773869;1.574213;0.23485;12.936446;0.539019;1.339362;0.075347;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.565419;0.106892;0.158849;0.071901
37.734998;1.572292;5.227039;0.486293;22.924338;0.955181;4.903301;0.025949;0.268657;0.011194;0.189463;0.079194;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.022554;0.25094;0.417425;0.142621
36.57856;1.524107;5.41585;0.460344;20.630088;0.859587;5.092112;0.254437;1.406469;0.058603;0.475689;0.217757;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.221963;0.259248;0.434383;0.140937
42.386464;1.766103;5.884767;0.561539;24.276524;1.011522;5.561029;0.101195;3.567937;0.148664;1.108901;0.000804;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.120425;0.296684;0.628244;0.147506
41.825391;1.742725;5.674655;0.546285;24.873584;1.036399;5.350917;0.051386;2.409805;0.100409;0.858742;0.05483;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.804617;0.283526;0.551656;0.146516
40.101966;1.670915;5.581171;0.51489;24.005366;1.000224;5.257433;0.054546;1.554597;0.064775;0.546122;0.117632;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.486428;0.270268;0.455946;0.144478
27.341628;1.139234;4.911877;0.23485;16.380851;0.682535;4.58814;0.057703;3.206976;0.133624;1.14474;0.000632;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.419104;0.184129;0.510883;0.071901
13.430207;0.559592;1.062555;0.23485;7.793801;0.324742;0.827705;0.014099;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.23157;0.092982;0.125633;0.071901
24.695804;1.028992;3.787363;0.307832;10.153802;0.423075;3.463625;0.026523;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.111268;0.21297;0.323965;0.094244
29.533017;1.230542;4.502848;0.307832;12.343631;0.514318;4.179111;0.092976;2.647383;0.110308;0.983052;0.127876;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.063936;0.252664;0.589714;0.094244
23.398893;0.974954;3.682142;0.307832;8.544672;0.356028;3.358404;0.04812;0.312218;0.013009;0.182217;0.13;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.102394;0.2126;0.344535;0.094244
25.390761;1.057948;3.840253;0.307832;6.887275;0.28697;3.516515;0.013421;3.961483;0.165062;1.006588;0.059679;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.11204;0.254668;0.59692;0.094244
27.111966;1.129665;4.030035;0.307832;8.014003;0.333917;3.706297;0.004052;4.55596;0.189832;1.077825;0.00112;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.367187;0.265299;0.61873;0.094244
20.686499;0.861937;4.715666;0.23485;10.886451;0.453602;4.391928;0.096055;2.046246;0.08526;0.623171;0.153521;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.707057;0.154461;0.384228;0.071901
14.602781;0.608449;1.295321;0.23485;8.720319;0.363347;1.06047;0.170602;0.246056;0.010252;0.176842;0.069214;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.367048;0.098627;0.140744;0.071901
31.975918;1.33233;4.882375;0.460344;14.919326;0.621639;4.558637;0.035118;2.514589;0.104775;0.761842;0.002198;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.190489;0.257937;0.52199;0.11242
29.325782;1.221908;4.716955;0.460344;14.417696;0.600737;4.393217;0.176089;0.366083;0.015253;0.188609;0.177474;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.500149;0.229173;0.384312;0.110545
28.819286;1.200804;4.465148;0.323738;11.728714;0.488696;4.14141;0.073464;2.548569;0.10619;0.777228;0.005356;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.993765;0.24974;0.5267;0.099013
34.948656;1.456194;5.183853;0.460344;15.472924;0.644705;4.860115;0.030356;4.933729;0.205572;1.394051;0.019506;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.967059;0.290294;0.715544;0.116921
36.349299;1.514554;5.032987;0.460344;14.413387;0.600558;4.709249;0.001009;7.393909;0.30808;1.934801;0.028861;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.651473;0.318811;0.881097;0.121269
28.087717;1.170322;4.580034;0.23485;20.333916;0.847246;4.256296;0.204539;0;0;0;0;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.693897;0.153912;0.375423;0.071901
15.329265;0.638719;1.075305;0.23485;9.692859;0.403869;0.840455;0.01583;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.354852;0.098119;0.126461;0.071901
36.641076;1.526712;5.226452;0.48892;17.744689;0.739362;4.902714;0.020443;4.354385;0.181433;1.660082;0.173631;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.937168;0.289049;0.79699;0.131902
31.414221;1.308926;4.861433;0.460344;15.91931;0.663305;4.537695;0.029177;0.952909;0.039705;0.581187;0.00522;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.77729;0.24072;0.466681;0.131781
30.824348;1.284348;4.610468;0.416363;12.504847;0.521035;4.28673;0.001549;3.777498;0.157396;1.235323;0.010823;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.420392;0.267516;0.666948;0.105127
25.647234;1.068635;4.07103;0.307832;8.638293;0.359929;3.747293;0.103912;2.466938;0.102789;0.663301;0.012474;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.76815;0.24034;0.491821;0.094244
35.334752;1.472281;4.977495;0.42786;12.377345;0.515723;4.653757;0.005489;8.415404;0.350642;2.282723;0.028179;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.832033;0.326335;0.987615;0.102036
28.378224;1.182426;4.980055;0.23485;11.339569;0.472482;4.656318;0.022377;9.284854;0.386869;2.383495;0.008256;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.952608;0.248025;0.890134;0.071901
13.555844;0.564827;1.661569;0.23485;4.393689;0.18307;0.660103;0.036862;3.525749;0.146906;1.426719;0.000277;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;3.090267;0.128761;0.508698;0.071901
31.480787;1.311699;5.202766;0.405397;11.390681;0.474612;4.879028;0.081659;5.548104;0.231171;1.259228;0.023897;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.890143;0.287089;0.674267;0.104415
31.774235;1.323926;5.338339;0.460344;14.477415;0.603226;5.014601;0.149635;2.754816;0.114784;0.536403;0.030539;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.235348;0.259806;0.45297;0.119713
41.98135;1.749223;5.264619;0.460344;27.439347;1.143306;4.940882;0.029674;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.233407;0.259725;0.452122;0.140937
35.760811;1.490034;5.413006;0.460344;17.875669;0.74482;5.089268;0.083589;3.343139;0.139297;0.924092;0.081102;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.636073;0.276503;0.571664;0.139551
36.818536;1.534106;5.673415;0.460344;17.972454;0.748852;5.349677;0.080882;4.304079;0.179337;1.097523;0.0028;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.936553;0.289023;0.62476;0.140937
26.525726;1.105239;5.098867;0.23485;15.960933;0.665039;4.775129;0.226354;2.810991;0.117125;1.240052;0.011502;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.270612;0.177942;0.540064;0.071901
11.729706;0.488738;1.17141;0.23485;6.093299;0.253887;0.93656;0.009879;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.121177;0.088382;0.1327;0.071901
26.380442;1.099185;3.894292;0.307832;7.135927;0.29733;3.570555;0.256111;4.702512;0.195938;2.130252;0.01585;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.355052;0.264794;0.940935;0.094244
24.736196;1.030675;4.044578;0.307832;10.194193;0.424758;3.72084;0.01983;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.11389;0.213079;0.340663;0.094244
27.948142;1.164506;4.19333;0.307832;7.601702;0.316738;3.869592;0.21712;5.804437;0.241852;1.358181;0.012336;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.722648;0.28011;0.704562;0.094244
33.519835;1.39666;4.69225;0.327125;9.178028;0.382418;4.368512;0.003387;9.799804;0.408325;2.191433;0.004471;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.048181;0.335341;0.959666;0.098415
26.651853;1.110494;4.289495;0.323699;12.10985;0.504577;3.965757;0.015867;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.23825;0.21826;0.356562;0.095274
18.596662;0.774861;3.7092;0.23485;5.676437;0.236518;3.385462;0.247753;5.166423;0.215268;1.215599;0.098058;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;4.324092;0.180171;0.532577;0.071901
7.362859;0.306786;0.770278;0.23485;0.924745;0.038531;0.192095;0.025789;0.801708;0.033404;0.535427;0.26628;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.031093;0.084629;0.235824;0.071901
26.143604;1.089317;3.058512;0.307832;3.874696;0.161446;2.734774;1.139922;7.726905;0.321954;1.710441;0.088017;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.069273;0.294553;0.812408;0.094244
30.262511;1.260938;3.748515;0.307832;5.025448;0.209394;3.424777;1.600671;10.695061;0.445628;2.429349;0.002465;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.052692;0.335529;1.032505;0.094244
34.645011;1.443542;4.771207;0.309345;9.272455;0.386352;4.447469;0.001514;10.830553;0.451273;2.614416;0.002555;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.36988;0.348745;1.089165;0.094342
34.868596;1.452858;4.711308;0.460344;11.638679;0.484945;4.38757;0.249136;8.687914;0.361996;2.153905;0.029876;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.867511;0.327813;0.948177;0.115287
33.335304;1.388971;4.292338;0.307832;8.933923;0.372247;3.9686;0.062056;9.859379;0.410807;2.452802;0.04131;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.050574;0.335441;1.039686;0.094244
25.39136;1.057973;3.526799;0.23485;5.424714;0.22603;3.203061;0.20719;12.212845;0.508869;2.876636;0.022591;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;6.465048;0.269377;1.041112;0.071901
9.712306;0.404679;1.001983;0.23485;4.0759;0.169829;0.767133;0.020484;0;0;0;0;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;1.990212;0.082925;0.121701;0.071901
37.760087;1.573337;5.450617;0.460344;13.215625;0.550651;5.12688;0.187203;10.002459;0.416769;2.61369;0.095786;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.372337;0.348847;1.088942;0.131074
38.649122;1.61038;5.39866;0.460344;14.634728;0.60978;5.074922;0.16675;9.472391;0.394683;2.591561;0.094152;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.302179;0.345924;1.082167;0.140937
36.457388;1.519058;5.080909;0.460344;12.246952;0.51029;4.757171;0.044347;9.668433;0.402851;2.536848;0.000427;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.207189;0.341966;1.065417;0.112509
35.792202;1.491342;5.553703;0.460344;14.8226;0.617608;5.229965;0.274197;6.4276;0.267817;1.834288;0.019905;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.382197;0.307592;0.850324;0.140937
35.828862;1.492869;5.414089;0.460344;14.462654;0.602611;5.090351;0.064631;6.824205;0.284342;1.921698;0.008053;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.480253;0.311677;0.877086;0.138302
26.395861;1.099828;3.30406;0.23485;11.021076;0.459211;2.980322;0.122184;7.620984;0.317541;2.097371;0.005203;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.42253;0.225939;0.802536;0.071901
17.777468;0.740728;1.986382;0.23485;7.030954;0.292956;1.094761;0.004383;5.110108;0.212921;1.751531;0.153905;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;3.746532;0.156106;0.608141;0.071901
22.904458;0.954352;3.791165;0.307832;8.261078;0.344212;3.467427;0.195603;0.101377;0.004224;0.078913;0.010279;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.019434;0.209143;0.324212;0.094244
23.399524;0.97498;3.921511;0.307832;4.889682;0.203737;3.597773;0.071546;3.967839;0.165327;1.013304;0.038508;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.984307;0.249346;0.598976;0.094244
21.695717;0.903988;3.770301;0.307832;7.153714;0.298071;3.446563;0.042651;0;0;0;0;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;4.916509;0.204855;0.322857;0.094244
30.323075;1.263461;4.362514;0.324659;5.88471;0.245196;4.038776;0.000921;9.896363;0.412348;2.273453;0.002159;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.863949;0.327665;0.984777;0.095628
22.251007;0.927125;4.014111;0.307832;5.952928;0.248039;3.690374;0.216381;1.756077;0.07317;0.560645;0.000681;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.376188;0.224008;0.460392;0.094244
20.295625;0.845651;4.113174;0.23485;10.170826;0.423784;3.789436;0.027695;2.370998;0.098792;0.86327;0.04682;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;3.760025;0.156668;0.42471;0.071901
11.866168;0.494424;1.367994;0.23485;4.449157;0.185382;0.65835;0.012658;1.780605;0.074192;1.133143;0.047535;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;2.559584;0.106649;0.418818;0.071901
23.77619;0.990675;4.076798;0.307832;6.036978;0.251541;3.75306;0.115749;3.197209;0.133217;0.905754;0.01494;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;5.822855;0.242619;0.566049;0.094244
29.308429;1.221185;4.040537;0.307832;5.100624;0.212526;3.716799;0.002854;9.665803;0.402742;2.280258;0.033238;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.74246;0.322603;0.98686;0.094244
24.430059;1.017919;4.086503;0.307832;4.904536;0.204356;3.762765;0.010453;4.98352;0.207647;0.904855;0.02503;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;6.296227;0.262343;0.565774;0.094244
30.239712;1.259988;4.086998;0.307832;4.905344;0.204389;3.76326;0.055196;10.792365;0.449682;1.930131;0.13875;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.074686;0.336445;0.879667;0.094244
27.672461;1.153019;3.718924;0.307832;3.757441;0.15656;3.395186;0.013737;9.373018;0.390542;2.196289;0.036657;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.565626;0.315234;0.961153;0.094244
20.603893;0.858496;2.644743;0.23485;2.2404;0.09335;1.138468;0.018778;10.609691;0.44207;2.120774;0.09873;1.367933;0.056997;0.159062;0.015906;6.385869;0.266078;0.364907;0.218944;5.767516;0.240313;0.809701;0.071901
18.028013;0.751167;2.90667;0.23485;3.830799;0.159617;1.037392;0.020963;8.560809;0.3567;2.67182;0.038434;0.381749;0.015906;0.015906;0.015906;5.254658;0.218944;0.218944;0.218944;4.595234;0.191468;0.889891;0.071901
29.815704;1.242321;3.962013;0.307832;6.052007;0.252167;3.638275;0.276155;9.221694;0.384237;1.431181;0.008863;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;7.668256;0.319511;0.726911;0.094244
29.223689;1.217654;3.113325;0.307832;2.909735;0.121239;2.789587;0.120147;11.771952;0.490498;1.949019;0.067596;3.5948;0.149783;0.286311;0.015906;10.947203;0.456133;0.656832;0.291925;8.245041;0.343543;0.88545;0.094244
